latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
21.1930000,99.9550000,3.0000,2.20,ml,,,,,,th_9652_202208012046,2022-08-01T20:46:24.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659387145,1659386784,1,,"21.19,99.96",2022-08-01 20:46:24,2022-08-02 03:16:24
21.1380000,99.8610000,1.0000,1.80,ml,,,,,,th_9651_202208012043,2022-08-01T20:43:13.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659386948,1659386593,1,,"21.14,99.86",2022-08-01 20:43:13,2022-08-02 03:13:13
21.1820000,99.9580000,1.0000,2.10,ml,,,,,,th_9650_202208012020,2022-08-01T20:20:16.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659385645,1659385216,1,,"21.18,99.96",2022-08-01 20:20:16,2022-08-02 02:50:16
21.1450000,99.8870000,1.0000,2.00,ml,,,,,,th_9649_202208012001,2022-08-01T20:01:29.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659385626,1659384089,1,,"21.15,99.89",2022-08-01 20:01:29,2022-08-02 02:31:29
21.1440000,99.9290000,1.0000,1.40,ml,,,,,,th_9648_202208011905,2022-08-01T19:05:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659385605,1659380730,1,,"21.14,99.93",2022-08-01 19:05:30,2022-08-02 01:35:30
21.1290000,99.9220000,1.0000,2.60,ml,,,,,,th_9647_202208011821,2022-08-01T18:21:51.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659378630,1659378111,1,,"21.13,99.92",2022-08-01 18:21:51,2022-08-02 00:51:51
21.1410000,99.9150000,1.0000,2.50,ml,,,,,,th_9646_202208011800,2022-08-01T18:00:34.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659377392,1659376834,1,,"21.14,99.92",2022-08-01 18:00:34,2022-08-02 00:30:34
23.5800000,94.6600000,10.0000,3.60,ml,,,,,,in_NHVwUnMxazFOaFpKVGVXSXdkREVSZz09,2022-08-01T18:05:00.000Z,,Myanmar,MM,Asia,earthquake,1659376892,1659376158,0,,"23.58,94.66",2022-08-01 17:49:18,2022-08-02 00:19:18
21.1190000,99.8740000,1.0000,1.90,ml,,,,,,th_9645_202208011743,2022-08-01T17:43:33.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659376412,1659375813,0,,"21.12,99.87",2022-08-01 17:43:33,2022-08-02 00:13:33
21.1530000,99.9230000,1.0000,2.00,ml,,,,,,th_9644_202208011714,2022-08-01T17:14:54.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659374418,1659374094,1,,"21.15,99.92",2022-08-01 17:14:54,2022-08-01 23:44:54
21.1250000,99.8910000,1.0000,2.00,ml,,,,,,th_9643_202208011701,2022-08-01T17:01:40.000Z,,Myanmar,MM,Asia,earthquake,1659374202,1659373300,0,,"21.13,99.89",2022-08-01 17:01:40,2022-08-01 23:31:40
21.1700000,99.9580000,1.0000,2.40,ml,,,,,,th_9642_202208011658,2022-08-01T16:58:37.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659374170,1659373117,1,,"21.17,99.96",2022-08-01 16:58:37,2022-08-01 23:28:37
21.0900000,99.8520000,1.0000,2.40,ml,,,,,,th_9641_202208011657,2022-08-01T16:57:02.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659374146,1659373022,1,,"21.09,99.85",2022-08-01 16:57:02,2022-08-01 23:27:02
21.1380000,99.9110000,1.0000,2.10,ml,,,,,,th_9640_202208011623,2022-08-01T16:23:43.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659371729,1659371023,1,,"21.14,99.91",2022-08-01 16:23:43,2022-08-01 22:53:43
21.1400000,99.9220000,1.0000,3.00,ml,,,,,,th_9639_202208011612,2022-08-01T16:12:39.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659371220,1659370359,1,,"21.14,99.92",2022-08-01 16:12:39,2022-08-01 22:42:39
21.1528000,99.8790000,10.0000,4.50,mb,27,49,0.3,0.32,us,us6000i769,2022-08-02T07:33:53.675Z,,"53km S of Kēng Tung, Myanmar",MM,Asia,earthquake,1659370923,1659369830,0,,"21.18,99.89",2022-08-01 16:03:50,2022-08-01 22:33:50
21.1890000,97.6420000,10.0000,3.20,ml,,,,,,th_9637_202208011545,2022-08-01T15:45:49.000Z,,Myanmar,MM,Asia,earthquake,1659369524,1659368749,0,,"21.19,97.64",2022-08-01 15:45:49,2022-08-01 22:15:49
21.1130000,99.8810000,2.0000,2.50,ml,,,,,,th_9636_202208011512,2022-08-01T15:12:06.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659367987,1659366726,1,,"21.11,99.88",2022-08-01 15:12:06,2022-08-01 21:42:06
13.9330000,98.9080000,7.0000,3.40,ml,,,,,,th_9635_202208011511,2022-08-01T15:11:12.000Z,"Chaungwa, Dawei, Tanintharyi Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659367056,1659366672,0,,"13.93,98.91",2022-08-01 15:11:12,2022-08-01 21:41:12
21.0750000,99.9340000,1.0000,2.50,ml,,,,,,th_9634_202208011446,2022-08-01T14:46:53.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659365588,1659365213,1,,"21.08,99.93",2022-08-01 14:46:53,2022-08-01 21:16:53
21.0660000,99.8820000,1.0000,2.20,ml,,,,,,th_9633_202208011101,2022-08-01T11:01:37.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659352335,1659351697,1,,"21.07,99.88",2022-08-01 11:01:37,2022-08-01 17:31:37
21.0750000,99.9080000,2.0000,2.60,ml,,,,,,th_9632_202208010729,2022-08-01T07:29:20.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659339316,1659338960,1,,"21.08,99.91",2022-08-01 07:29:20,2022-08-01 13:59:20
21.1140000,99.8920000,1.0000,2.50,ml,,,,,,th_9631_202208010237,2022-08-01T02:37:50.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659322900,1659321470,1,,"21.11,99.89",2022-08-01 02:37:50,2022-08-01 09:07:50
21.0120000,99.9430000,2.0000,2.20,ml,,,,,,th_9630_202208010107,2022-08-01T01:07:55.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659317166,1659316075,1,,"21.01,99.94",2022-08-01 01:07:55,2022-08-01 07:37:55
