latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
21.0520000,99.9290000,5.0000,3.00,ml,,,,,,th_9220_202207220004,2022-07-22T00:04:09.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658449937,1658448249,0,,"21.05,99.93",2022-07-22 00:04:09,2022-07-22 06:34:09
21.1700000,99.9500000,3.0000,3.50,ml,,,,,,th_9218_202207212318,2022-07-22T00:35:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658449902,1658445485,1,,"21.17,99.95",2022-07-21 23:18:05,2022-07-22 05:48:05
21.1400000,99.9400000,2.0000,3.70,ml,,,,,,th_9219_202207212244,2022-07-22T00:35:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658449915,1658443457,1,,"21.14,99.94",2022-07-21 22:44:17,2022-07-22 05:14:17
21.1520000,99.9610000,1.0000,2.80,ml,,,,,,th_9217_202207212241,2022-07-21T22:41:12.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658449868,1658443272,1,,"21.15,99.96",2022-07-21 22:41:12,2022-07-22 05:11:12
21.1395000,99.8966000,10.0000,5.00,mb,136,37,0.321,0.69,us,gfz2022oeyk,2022-07-22T06:48:37.536Z,"Wan Hsenlong, Shan, Myanmar (Burma)","54km S of Kēng Tung, Myanmar",MM,Asia,earthquake,1658442847,1658442131,1,,"21.05,99.85",2022-07-21 22:22:11,2022-07-22 04:52:11
21.1660000,99.8150000,2.0000,2.20,ml,,,,,,th_9239_202207212203,2022-07-21T22:03:35.000Z,"Loi Mwe Hill Station, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658458221,1658441015,0,,"21.17,99.82",2022-07-21 22:03:35,2022-07-22 04:33:35
21.1450000,99.9090000,2.0000,3.20,ml,,,,,,th_9238_202207212155,2022-07-21T21:55:57.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658457863,1658440557,1,,"21.15,99.91",2022-07-21 21:55:57,2022-07-22 04:25:57
21.1540000,99.9530000,1.0000,2.80,ml,,,,,,th_9237_202207212154,2022-07-21T21:54:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658457669,1658440470,1,,"21.15,99.95",2022-07-21 21:54:30,2022-07-22 04:24:30
21.1740000,99.9610000,1.0000,2.80,ml,,,,,,th_9215_202207212144,2022-07-21T21:44:15.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658441446,1658439855,1,,"21.17,99.96",2022-07-21 21:44:15,2022-07-22 04:14:15
21.1940000,99.9760000,2.0000,2.80,ml,,,,,,th_9214_202207212137,2022-07-21T21:37:41.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658440881,1658439461,0,,"21.19,99.98",2022-07-21 21:37:41,2022-07-22 04:07:41
21.1950000,99.9100000,3.0000,3.40,ml,,,,,,th_9213_202207212125,2022-07-21T21:25:36.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658440529,1658438736,1,,"21.20,99.91",2022-07-21 21:25:36,2022-07-22 03:55:36
21.1830000,99.9820000,2.0000,2.60,ml,,,,,,th_9212_202207212120,2022-07-21T21:20:31.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658440039,1658438431,1,,"21.18,99.98",2022-07-21 21:20:31,2022-07-22 03:50:31
21.1950000,99.9470000,3.0000,2.60,ml,,,,,,th_9211_202207212111,2022-07-21T21:11:14.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658439602,1658437874,1,,"21.20,99.95",2022-07-21 21:11:14,2022-07-22 03:41:14
21.2000000,99.9130000,2.0000,2.70,ml,,,,,,th_9210_202207212104,2022-07-21T21:04:30.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658439309,1658437470,0,,"21.20,99.91",2022-07-21 21:04:30,2022-07-22 03:34:30
21.1550000,99.9570000,1.0000,2.60,ml,,,,,,th_9235_202207212100,2022-07-21T21:00:03.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658456872,1658437203,1,,"21.16,99.96",2022-07-21 21:00:03,2022-07-22 03:30:03
21.1600000,99.9670000,1.0000,3.00,ml,,,,,,th_9209_202207212056,2022-07-21T20:56:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658439286,1658436990,1,,"21.16,99.97",2022-07-21 20:56:30,2022-07-22 03:26:30
21.1700000,99.9540000,1.0000,2.60,ml,,,,,,th_9231_202207212049,2022-07-21T20:50:36.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658456370,1658436636,1,,"21.15,99.95",2022-07-21 20:50:36,2022-07-22 03:20:36
21.1490000,99.9250000,1.0000,2.50,ml,,,,,,th_9229_202207212044,2022-07-21T20:44:19.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658456159,1658436259,1,,"21.15,99.93",2022-07-21 20:44:19,2022-07-22 03:14:19
21.1310000,99.9330000,1.0000,2.20,ml,,,,,,th_9227_202207212037,2022-07-21T20:37:34.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658455864,1658435854,0,,"21.13,99.93",2022-07-21 20:37:34,2022-07-22 03:07:34
21.0660000,99.8550000,1.0000,2.40,ml,,,,,,th_9206_202207212030,2022-07-21T20:30:22.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658437812,1658435422,0,,"21.07,99.86",2022-07-21 20:30:22,2022-07-22 03:00:22
21.1690000,99.9390000,1.0000,2.70,ml,,,,,,th_9207_202207212022,2022-07-21T20:22:44.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658437829,1658434964,1,,"21.17,99.94",2022-07-21 20:22:44,2022-07-22 02:52:44
21.1420000,99.9520000,2.0000,2.80,ml,,,,,,th_9208_202207212018,2022-07-21T20:18:05.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658437846,1658434685,0,,"21.14,99.95",2022-07-21 20:18:05,2022-07-22 02:48:05
21.1520000,99.9250000,2.0000,2.60,ml,,,,,,th_9226_202207212008,2022-07-21T20:08:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658455567,1658434087,1,,"21.15,99.93",2022-07-21 20:08:07,2022-07-22 02:38:07
21.1610000,99.9060000,3.0000,3.00,ml,,,,,,th_9224_202207212004,2022-07-21T20:04:50.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658455354,1658433890,1,,"21.16,99.91",2022-07-21 20:04:50,2022-07-22 02:34:50
21.1670000,99.9300000,2.0000,3.60,ml,,,,,,th_9222_202207212002,2022-07-21T20:02:13.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658455166,1658433733,1,,"21.17,99.93",2022-07-21 20:02:13,2022-07-22 02:32:13
21.1000000,99.8620000,1.0000,2.50,ml,,,,,,th_9205_202207211954,2022-07-21T19:54:28.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658434926,1658433268,1,,"21.10,99.86",2022-07-21 19:54:28,2022-07-22 02:24:28
21.1030000,99.8530000,1.0000,2.90,ml,,,,,,th_9204_202207211946,2022-07-21T19:46:08.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658434308,1658432768,0,,"21.10,99.85",2022-07-21 19:46:08,2022-07-22 02:16:08
21.1460000,99.9340000,1.0000,2.70,ml,,,,,,th_9203_202207211941,2022-07-21T19:41:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658433986,1658432493,1,,"21.15,99.93",2022-07-21 19:41:33,2022-07-22 02:11:33
21.1250000,99.8980000,1.0000,3.00,ml,,,,,,th_9202_202207211937,2022-07-21T19:37:08.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658433684,1658432228,1,,"21.13,99.90",2022-07-21 19:37:08,2022-07-22 02:07:08
21.1400000,99.9300000,1.0000,4.60,ml,,,,,,ems_202207_1151281,2022-07-21T19:55:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658433360,1658431900,1,,"21.14,99.93",2022-07-21 19:31:40,2022-07-22 02:01:40
21.1400000,99.9200000,1.0000,3.50,ml,,,,,,th_9198_202207211925,2022-07-21T19:45:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658432715,1658431535,0,,"21.14,99.92",2022-07-21 19:25:35,2022-07-22 01:55:35
21.1180000,99.8960000,2.0000,3.30,ml,,,,,,th_9197_202207211922,2022-07-21T19:22:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658432446,1658431353,1,,"21.12,99.90",2022-07-21 19:22:33,2022-07-22 01:52:33
21.1460000,99.9260000,1.0000,2.90,ml,,,,,,th_9196_202207211912,2022-07-21T19:12:34.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658432047,1658430754,1,,"21.15,99.93",2022-07-21 19:12:34,2022-07-22 01:42:34
21.1700000,99.9600000,2.0000,3.50,ml,,,,,,th_9195_202207211909,2022-07-21T19:35:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658431828,1658430586,1,,"21.17,99.96",2022-07-21 19:09:46,2022-07-22 01:39:46
21.1440000,99.9150000,1.0000,2.70,ml,,,,,,th_9201_202207211905,2022-07-21T19:05:04.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658433376,1658430304,1,,"21.14,99.92",2022-07-21 19:05:04,2022-07-22 01:35:04
21.1120000,99.8970000,2.0000,3.10,ml,,,,,,th_9194_202207211859,2022-07-21T18:59:04.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658431657,1658429944,1,,"21.11,99.90",2022-07-21 18:59:04,2022-07-22 01:29:04
21.1540000,99.9350000,3.0000,2.50,ml,,,,,,th_9193_202207211855,2022-07-21T18:55:57.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658431453,1658429757,1,,"21.15,99.94",2022-07-21 18:55:57,2022-07-22 01:25:57
21.1200000,99.9100000,2.0000,3.70,ml,,,,,,th_9191_202207211850,2022-07-21T19:20:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658431136,1658429437,1,,"21.12,99.91",2022-07-21 18:50:37,2022-07-22 01:20:37
21.1580000,99.9400000,1.0000,2.60,ml,,,,,,th_9199_202207211849,2022-07-21T18:49:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658433006,1658429347,1,,"21.16,99.94",2022-07-21 18:49:07,2022-07-22 01:19:07
21.1300000,99.9400000,2.0000,3.70,ml,,,,,,th_9189_202207211845,2022-07-21T19:15:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658430927,1658429137,1,,"21.13,99.94",2022-07-21 18:45:37,2022-07-22 01:15:37
21.1170000,99.9400000,1.0000,3.30,ml,,,,,,th_9188_202207211842,2022-07-21T18:42:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658430599,1658428927,0,,"21.12,99.94",2022-07-21 18:42:07,2022-07-22 01:12:07
21.1100000,99.8720000,2.0000,3.00,ml,,,,,,th_9187_202207211840,2022-07-21T18:40:22.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658430428,1658428822,0,,"21.11,99.87",2022-07-21 18:40:22,2022-07-22 01:10:22
21.1700000,99.9660000,1.0000,3.20,ml,,,,,,th_9186_202207211826,2022-07-21T18:26:37.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658430264,1658427997,0,,"21.17,99.97",2022-07-21 18:26:37,2022-07-22 00:56:37
21.1660000,99.9590000,1.0000,2.90,ml,,,,,,th_9185_202207211818,2022-07-21T18:18:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658428927,1658427487,1,,"21.17,99.96",2022-07-21 18:18:07,2022-07-22 00:48:07
21.1510000,99.9520000,1.0000,2.90,ml,,,,,,th_9183_202207211809,2022-07-21T18:09:03.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658428535,1658426943,0,,"21.15,99.95",2022-07-21 18:09:03,2022-07-22 00:39:03
21.0890000,99.9770000,3.0000,3.30,ml,,,,,,th_9180_202207211807,2022-07-21T18:07:16.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658427699,1658426836,0,,"21.09,99.98",2022-07-21 18:07:16,2022-07-22 00:37:16
21.3000000,99.9400000,5.0000,3.70,ml,,,,,,th_9182_202207211757,2022-07-21T18:30:00.000Z,"Wan Luk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658428239,1658426279,0,,"21.30,99.94",2022-07-21 17:57:59,2022-07-22 00:27:59
21.1710000,99.9330000,2.0000,3.00,ml,,,,,,th_9179_202207211747,2022-07-21T17:47:44.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658427238,1658425664,1,,"21.17,99.93",2022-07-21 17:47:44,2022-07-22 00:17:44
21.1870000,99.9550000,2.0000,3.00,ml,,,,,,th_9177_202207211739,2022-07-21T17:39:06.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658426758,1658425146,1,,"21.19,99.96",2022-07-21 17:39:06,2022-07-22 00:09:06
21.1020000,99.9510000,1.0000,3.10,ml,,,,,,th_9192_202207211731,2022-07-21T17:31:44.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658431459,1658424704,0,,"21.10,99.95",2022-07-21 17:31:44,2022-07-22 00:01:44
21.2760000,100.0790000,1.0000,3.00,ml,,,,,,th_9190_202207211727,2022-07-21T17:27:43.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658431067,1658424463,0,,"21.28,100.08",2022-07-21 17:27:43,2022-07-21 23:57:43
21.0100000,99.9000000,5.0000,3.50,ml,,,,,,th_9184_202207211721,2022-07-21T18:45:00.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658428568,1658424101,1,,"21.01,99.90",2022-07-21 17:21:41,2022-07-21 23:51:41
21.2100000,99.9500000,2.0000,3.90,ml,,,,,,th_9181_202207211718,2022-07-21T18:30:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658427823,1658423896,0,,"21.21,99.95",2022-07-21 17:18:16,2022-07-21 23:48:16
21.1500000,99.8900000,5.0000,3.60,ml,,,,,,th_9178_202207211715,2022-07-21T18:10:00.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658426991,1658423716,1,,"21.15,99.89",2022-07-21 17:15:16,2022-07-21 23:45:16
21.1499000,99.8632000,10.0000,5.90,mww,101,27,0.288,0.85,us,gfz2022oeoa,2022-07-23T01:40:49.585Z,,"53km S of Kēng Tung, Myanmar",MM,Asia,earthquake,1658423718,1658423246,1,,"21.07,99.83",2022-07-21 17:07:26,2022-07-21 23:37:26
21.1380000,99.9150000,1.0000,2.70,ml,,,,,,th_9175_202207211706,2022-07-21T17:06:37.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658423894,1658423197,0,,"21.14,99.92",2022-07-21 17:06:37,2022-07-21 23:36:37
21.1140000,99.9030000,1.0000,2.50,ml,,,,,,th_9174_202207211653,2022-07-21T16:53:12.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658423295,1658422392,1,,"21.11,99.90",2022-07-21 16:53:12,2022-07-21 23:23:12
21.1080000,99.9000000,1.0000,2.80,ml,,,,,,th_9173_202207211648,2022-07-21T16:48:28.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658423079,1658422108,1,,"21.11,99.90",2022-07-21 16:48:28,2022-07-21 23:18:28
21.0900000,99.9000000,1.0000,3.80,ml,,,,,,th_9172_202207211641,2022-07-21T17:05:00.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658422900,1658421719,1,,"21.09,99.90",2022-07-21 16:41:59,2022-07-21 23:11:59
21.0900000,99.8300000,10.0000,4.80,mwr,,,,,,gfz2022oenc,2022-07-22T06:24:00.000Z,"Yangka, Shan, Myanmar (Burma)","57km S of Kēng Tung, Myanmar",MM,Asia,earthquake,1658422338,1658421610,0,,"21.02,99.77",2022-07-21 16:40:10,2022-07-21 23:10:10
21.1010000,99.8930000,1.0000,2.40,ml,,,,,,th_9170_202207211637,2022-07-21T16:37:41.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658421777,1658421461,1,,"21.10,99.89",2022-07-21 16:37:41,2022-07-21 23:07:41
21.1360000,99.9300000,1.0000,2.30,ml,,,,,,th_9169_202207211604,2022-07-21T16:04:28.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658419878,1658419468,1,,"21.14,99.93",2022-07-21 16:04:28,2022-07-21 22:34:28
21.1290000,99.9160000,3.0000,3.10,ml,,,,,,th_9168_202207211513,2022-07-21T15:13:04.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658416718,1658416384,1,,"21.13,99.92",2022-07-21 15:13:04,2022-07-21 21:43:04
18.0760000,97.4770000,10.0000,2.80,ml,,,,,,th_9167_202207211056,2022-07-21T10:56:21.000Z,"Hpapun, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658401705,1658400981,0,,"18.08,97.48",2022-07-21 10:56:21,2022-07-21 17:26:21
21.1120000,99.9260000,1.0000,2.30,ml,,,,,,th_9166_202207211032,2022-07-21T10:32:03.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658400160,1658399523,1,,"21.11,99.93",2022-07-21 10:32:03,2022-07-21 17:02:03
21.0970000,99.8920000,1.0000,2.30,ml,,,,,,th_9164_202207210309,2022-07-21T03:09:30.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658375184,1658372970,0,,"21.10,99.89",2022-07-21 03:09:30,2022-07-21 09:39:30
21.1870000,99.8990000,1.0000,2.50,ml,,,,,,th_9163_202207192256,2022-07-19T22:56:49.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658271829,1658271409,1,,"21.19,99.90",2022-07-19 22:56:49,2022-07-20 05:26:49
23.6300000,94.6400000,104.0000,4.30,mb,,,,,,us7000hrx3,2022-07-20T06:43:00.000Z,"Kaunggwe, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658268287,1658266696,0,,"23.65,94.66",2022-07-19 21:38:16,2022-07-20 04:08:16
20.3170000,99.1220000,2.0000,2.30,ml,,,,,,th_9161_202207190359,2022-07-19T03:59:38.000Z,"Wan Me-hai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658203697,1658203178,0,,"20.32,99.12",2022-07-19 03:59:38,2022-07-19 10:29:38
21.1890000,99.9570000,2.0000,2.50,ml,,,,,,th_9160_202207181809,2022-07-18T18:09:23.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658168546,1658167763,1,,"21.19,99.96",2022-07-18 18:09:23,2022-07-19 00:39:23
20.2390000,98.3210000,3.0000,2.40,ml,,,,,,th_9159_202207181002,2022-07-18T10:02:04.000Z,"Wan Kyawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658140535,1658138524,0,,"20.24,98.32",2022-07-18 10:02:04,2022-07-18 16:32:04
21.2100000,99.9800000,1.0000,3.60,ml,,,,,,th_9158_202207180518,2022-07-18T05:30:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658122173,1658121484,0,,"21.21,99.98",2022-07-18 05:18:04,2022-07-18 11:48:04
19.8570000,97.5050000,1.0000,2.70,ml,,,,,,th_9157_202207172216,2022-07-17T22:16:23.000Z,"Daw Ta Naw, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658096780,1658096183,0,,"19.86,97.51",2022-07-17 22:16:23,2022-07-18 04:46:23
21.1350000,99.9040000,1.0000,2.20,ml,,,,,,th_9155_202207171723,2022-07-17T17:23:35.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658079207,1658078615,1,,"21.14,99.90",2022-07-17 17:23:35,2022-07-17 23:53:35
20.1100000,98.3130000,2.0000,2.70,ml,,,,,,th_9154_202207171000,2022-07-17T10:00:19.000Z,"Wan Umlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658053070,1658052019,0,,"20.11,98.31",2022-07-17 10:00:19,2022-07-17 16:30:19
21.3150000,99.8410000,4.0000,2.30,ml,,,,,,th_9153_202207170731,2022-07-17T07:31:24.000Z,"Wan Kaw Namhsu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658045094,1658043084,0,,"21.32,99.84",2022-07-17 07:31:24,2022-07-17 14:01:24
21.1850000,99.9750000,4.0000,2.40,ml,,,,,,th_9152_202207170515,2022-07-17T05:15:43.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658036107,1658034943,1,,"21.19,99.98",2022-07-17 05:15:43,2022-07-17 11:45:43
21.1400000,99.8300000,4.0000,2.60,ml,,,,,,th_9151_202207170249,2022-07-17T02:49:58.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658027489,1658026198,1,,"21.14,99.83",2022-07-17 02:49:58,2022-07-17 09:19:58
20.1140000,98.9440000,3.0000,3.20,ml,,,,,,th_9150_202207170211,2022-07-17T02:11:27.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658024334,1658023887,0,,"20.11,98.94",2022-07-17 02:11:27,2022-07-17 08:41:27
20.0970000,98.9540000,5.0000,1.90,ml,,,,,,th_9149_202207161918,2022-07-16T19:18:09.000Z,"Wan Hangna, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657999417,1657999089,0,,"20.10,98.95",2022-07-16 19:18:09,2022-07-17 01:48:09
24.1778000,94.4872000,76.8500,4.40,mb,69,59,4.13,0.81,us,ems_202207_1149391,2022-07-21T17:24:11.924Z,,"59km N of Mawlaik, Myanmar",MM,Asia,earthquake,1657996254,1657995168,1,,"24.25,94.37",2022-07-16 18:12:48,2022-07-17 00:42:48
20.2320000,97.8410000,2.0000,2.10,ml,,,,,,th_9147_202207161640,2022-07-16T16:40:17.000Z,"Wan Hat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657989901,1657989617,0,,"20.23,97.84",2022-07-16 16:40:17,2022-07-16 23:10:17
21.0290000,99.8830000,1.0000,2.20,ml,,,,,,th_9146_202207161522,2022-07-16T15:22:43.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657985309,1657984963,0,,"21.03,99.88",2022-07-16 15:22:43,2022-07-16 21:52:43
21.5600000,95.9700000,16.0000,4.30,mb,,,,,,us6000i30f,2022-07-16T10:29:00.000Z,"Buyauk, Mandalay Region, Myanmar (Burma)","17km WSW of Kyaukse, Myanmar",MM,Asia,earthquake,1657967350,1657965692,0,,"21.56,95.97",2022-07-16 10:01:32,2022-07-16 16:31:32
22.8500000,95.1500000,10.0000,4.50,mb,,,,,,ems_202207_1149084,2022-07-16T07:56:00.000Z,"Nyaungnigan, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657946139,1657928929,0,,"22.93,95.34",2022-07-15 23:48:49,2022-07-16 06:18:49
21.0550000,99.8760000,1.0000,2.20,ml,,,,,,th_9142_202207151126,2022-07-15T11:26:50.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657885240,1657884410,0,,"21.06,99.88",2022-07-15 11:26:50,2022-07-15 17:56:50
20.2210000,98.3350000,10.0000,3.40,ml,,,,,,th_9141_202207150516,2022-07-15T05:16:21.000Z,"Wan Kyawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657862509,1657862181,0,,"20.22,98.34",2022-07-15 05:16:21,2022-07-15 11:46:21
21.1110000,99.8790000,2.0000,2.40,ml,,,,,,th_9140_202207150122,2022-07-15T01:22:37.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657848621,1657848157,1,,"21.11,99.88",2022-07-15 01:22:37,2022-07-15 07:52:37
21.1690000,99.9830000,1.0000,3.00,ml,,,,,,th_9139_202207131851,2022-07-13T18:51:35.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657738972,1657738295,0,,"21.17,99.98",2022-07-13 18:51:35,2022-07-14 01:21:35
21.1290000,99.9490000,1.0000,3.00,ml,,,,,,th_9138_202207131844,2022-07-13T18:44:05.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657738714,1657737845,1,,"21.13,99.95",2022-07-13 18:44:05,2022-07-14 01:14:05
21.1300000,99.8910000,5.0000,3.00,ml,,,,,,th_9134_202207121951,2022-07-12T19:51:20.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657655914,1657655480,1,,"21.13,99.89",2022-07-12 19:51:20,2022-07-13 02:21:20
21.0610000,99.9630000,4.0000,2.40,ml,,,,,,th_9133_202207120622,2022-07-12T06:22:15.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657626879,1657606935,1,,"21.06,99.96",2022-07-12 06:22:15,2022-07-12 12:52:15
21.1400000,99.8290000,3.0000,2.10,ml,,,,,,th_9136_202207120425,2022-07-12T04:25:18.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657664021,1657599918,1,,"21.14,99.83",2022-07-12 04:25:18,2022-07-12 10:55:18
