latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
21.1100000,99.8800000,1.0000,3.80,ml,,,,,,th_8620_202206041853,2022-06-04T19:15:00.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654369878,1654368798,0,,"21.11,99.88",2022-06-04 18:53:18,2022-06-05 01:23:18
17.5800000,95.6000000,10.0000,3.90,ml,,,,,,in_eSs5VUh3Q2xRWXJ0Q0ZNbmRHUWNkZz09,2022-06-04T17:32:47.000Z,"Tawyagon, Ayeyarwady, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654364808,1654363967,0,,"17.58,95.60",2022-06-04 17:32:47,2022-06-05 00:02:47
21.1900000,99.9400000,1.0000,3.50,ml,,,,,,th_8618_202206041706,2022-06-04T17:20:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654363024,1654362413,1,,"21.19,99.94",2022-06-04 17:06:53,2022-06-04 23:36:53
21.2750000,100.0640000,1.0000,2.80,ml,,,,,,th_8617_202206041521,2022-06-04T15:21:35.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654356628,1654356095,0,,"21.28,100.06",2022-06-04 15:21:35,2022-06-04 21:51:35
21.2230000,99.9910000,1.0000,3.00,ml,,,,,,th_8616_202206041410,2022-06-04T14:10:59.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654352391,1654351859,1,,"21.22,99.99",2022-06-04 14:10:59,2022-06-04 20:40:59
21.1450000,99.9160000,1.0000,3.30,ml,,,,,,th_8615_202206041356,2022-06-04T13:56:37.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654351400,1654350997,1,,"21.15,99.92",2022-06-04 13:56:37,2022-06-04 20:26:37
21.2070000,99.9880000,1.0000,2.60,ml,,,,,,th_8614_202206041102,2022-06-04T11:02:19.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654341258,1654340539,0,,"21.21,99.99",2022-06-04 11:02:19,2022-06-04 17:32:19
21.2250000,100.0020000,1.0000,2.70,ml,,,,,,th_8613_202206041037,2022-06-04T10:37:30.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654340000,1654339050,0,,"21.23,100.00",2022-06-04 10:37:30,2022-06-04 17:07:30
21.1660000,99.9050000,1.0000,3.40,ml,,,,,,th_8612_202206040625,2022-06-04T06:25:26.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654324889,1654323926,1,,"21.17,99.91",2022-06-04 06:25:26,2022-06-04 12:55:26
21.1700000,99.9600000,1.0000,3.80,ml,,,,,,th_8611_202206040557,2022-06-04T06:10:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654322882,1654322250,1,,"21.17,99.96",2022-06-04 05:57:30,2022-06-04 12:27:30
21.2400000,100.0430000,1.0000,2.80,ml,,,,,,th_8610_202206032355,2022-06-03T23:55:44.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654301128,1654300544,0,,"21.24,100.04",2022-06-03 23:55:44,2022-06-04 06:25:44
21.1150000,99.9710000,1.0000,2.80,ml,,,,,,th_8609_202206032036,2022-06-03T20:36:18.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654288977,1654288578,0,,"21.12,99.97",2022-06-03 20:36:18,2022-06-04 03:06:18
21.0750000,99.9470000,1.0000,1.90,ml,,,,,,th_8608_202206032018,2022-06-03T20:18:33.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654288055,1654287513,1,,"21.08,99.95",2022-06-03 20:18:33,2022-06-04 02:48:33
21.0110000,99.9760000,1.0000,1.80,ml,,,,,,th_8607_202206031955,2022-06-03T19:55:11.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654286685,1654286111,0,,"21.01,99.98",2022-06-03 19:55:11,2022-06-04 02:25:11
21.1140000,99.9080000,1.0000,2.60,ml,,,,,,th_8604_202206031606,2022-06-03T16:06:57.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654272850,1654272417,1,,"21.11,99.91",2022-06-03 16:06:57,2022-06-03 22:36:57
21.1660000,99.9460000,1.0000,2.80,ml,,,,,,th_8603_202206031428,2022-06-03T14:28:58.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654267116,1654266538,0,,"21.17,99.95",2022-06-03 14:28:58,2022-06-03 20:58:58
21.1700000,99.9600000,1.0000,3.50,ml,,,,,,th_8602_202206031338,2022-06-03T13:50:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654263935,1654263510,0,,"21.17,99.96",2022-06-03 13:38:30,2022-06-03 20:08:30
21.1970000,99.9860000,1.0000,3.20,ml,,,,,,th_8601_202206030937,2022-06-03T09:37:18.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654249653,1654249038,0,,"21.20,99.99",2022-06-03 09:37:18,2022-06-03 16:07:18
18.0800000,96.5310000,10.0000,3.20,ml,,,,,,th_8600_202206030741,2022-06-03T07:41:27.000Z,"Hpa Do, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654242748,1654242087,0,,"18.08,96.53",2022-06-03 07:41:27,2022-06-03 14:11:27
21.1580000,99.9190000,1.0000,2.30,ml,,,,,,th_8599_202206030522,2022-06-03T05:22:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654234163,1654233727,1,,"21.16,99.92",2022-06-03 05:22:07,2022-06-03 11:52:07
21.0800000,99.9490000,1.0000,3.00,ml,,,,,,th_8598_202206030448,2022-06-03T04:48:20.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654232644,1654231700,0,,"21.08,99.95",2022-06-03 04:48:20,2022-06-03 11:18:20
21.0980000,99.8400000,1.0000,2.90,ml,,,,,,th_8597_202206030303,2022-06-03T03:03:56.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654226070,1654225436,0,,"21.10,99.84",2022-06-03 03:03:56,2022-06-03 09:33:56
21.1940000,99.9630000,1.0000,2.60,ml,,,,,,th_8596_202206030219,2022-06-03T02:19:30.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654223528,1654222770,0,,"21.19,99.96",2022-06-03 02:19:30,2022-06-03 08:49:30
21.1820000,99.9620000,1.0000,2.50,ml,,,,,,th_8595_202206030039,2022-06-03T00:39:37.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654217566,1654216777,0,,"21.18,99.96",2022-06-03 00:39:37,2022-06-03 07:09:37
21.1100000,99.9450000,2.0000,2.00,ml,,,,,,th_8594_202206022316,2022-06-02T23:16:42.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654212276,1654211802,0,,"21.11,99.95",2022-06-02 23:16:42,2022-06-03 05:46:42
21.1390000,99.9140000,2.0000,2.30,ml,,,,,,th_8593_202206022315,2022-06-02T23:15:15.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654212037,1654211715,1,,"21.14,99.91",2022-06-02 23:15:15,2022-06-03 05:45:15
21.2260000,99.9890000,1.0000,3.10,ml,,,,,,th_8592_202206022305,2022-06-02T23:05:56.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654211418,1654211156,0,,"21.23,99.99",2022-06-02 23:05:56,2022-06-03 05:35:56
21.1770000,99.8820000,5.0000,2.50,ml,,,,,,th_8591_202206022254,2022-06-02T22:54:43.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654211290,1654210483,0,,"21.18,99.88",2022-06-02 22:54:43,2022-06-03 05:24:43
24.7900000,95.2140000,10.0000,3.70,ml,,,,,,th_8590_202206022249,2022-06-02T22:49:45.000Z,"Kaukngo, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654223680,1654210185,0,,"24.79,95.21",2022-06-02 22:49:45,2022-06-03 05:19:45
23.2756000,95.9523000,10.0000,4.20,mb,,89,2.689,0.51,us,us7000hei4,2022-06-03T14:28:54.797Z,,"69km NW of Mogok, Myanmar",MM,Asia,earthquake,1654211060,1654209629,0,,"23.28,95.95",2022-06-02 22:40:29,2022-06-03 05:10:29
21.1490000,99.9120000,1.0000,2.00,ml,,,,,,th_8588_202206022219,2022-06-02T22:19:13.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654208899,1654208353,0,,"21.15,99.91",2022-06-02 22:19:13,2022-06-03 04:49:13
21.1190000,99.8630000,1.0000,2.00,ml,,,,,,th_8587_202206022204,2022-06-02T22:04:45.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654208007,1654207485,1,,"21.12,99.86",2022-06-02 22:04:45,2022-06-03 04:34:45
21.1410000,99.9030000,1.0000,2.00,ml,,,,,,th_8586_202206022120,2022-06-02T21:20:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654205435,1654204830,0,,"21.14,99.90",2022-06-02 21:20:30,2022-06-03 03:50:30
21.0530000,99.8940000,2.0000,1.90,ml,,,,,,th_8585_202206022033,2022-06-02T20:33:09.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654202908,1654201989,0,,"21.05,99.89",2022-06-02 20:33:09,2022-06-03 03:03:09
21.0000000,99.9740000,5.0000,3.30,ml,,,,,,th_8584_202206021934,2022-06-02T19:34:19.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654198736,1654198459,0,,"21.00,99.97",2022-06-02 19:34:19,2022-06-03 02:04:19
21.1490000,99.8470000,5.0000,1.70,ml,,,,,,th_8583_202206021836,2022-06-02T18:36:06.000Z,"Loi Mwe Hill Station, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654195416,1654194966,0,,"21.15,99.85",2022-06-02 18:36:06,2022-06-03 01:06:06
21.0020000,99.8950000,5.0000,2.30,ml,,,,,,th_8582_202206021758,2022-06-02T17:58:02.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654193060,1654192682,0,,"21.00,99.90",2022-06-02 17:58:02,2022-06-03 00:28:02
21.1240000,99.8580000,5.0000,2.10,ml,,,,,,th_8581_202206021735,2022-06-02T17:35:18.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654191767,1654191318,0,,"21.12,99.86",2022-06-02 17:35:18,2022-06-03 00:05:18
21.1290000,99.8160000,3.0000,3.00,ml,,,,,,th_8580_202206021718,2022-06-02T17:18:55.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654190742,1654190335,0,,"21.13,99.82",2022-06-02 17:18:55,2022-06-02 23:48:55
21.1700000,99.9300000,4.0000,4.10,ml,,,,,,ems_202206_1134406,2022-06-02T17:20:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654190454,1654190099,0,,"21.17,99.93",2022-06-02 17:14:59,2022-06-02 23:44:59
21.1870000,99.9200000,5.0000,2.60,ml,,,,,,th_8578_202206021703,2022-06-02T17:03:26.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654189888,1654189406,0,,"21.19,99.92",2022-06-02 17:03:26,2022-06-02 23:33:26
21.0210000,98.3900000,4.0000,2.10,ml,,,,,,th_8577_202206021657,2022-06-02T16:57:16.000Z,"Wan Sangtai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654189462,1654189036,0,,"21.02,98.39",2022-06-02 16:57:16,2022-06-02 23:27:16
21.1910000,99.9450000,1.0000,2.00,ml,,,,,,th_8576_202206021535,2022-06-02T15:35:21.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654184760,1654184121,1,,"21.19,99.95",2022-06-02 15:35:21,2022-06-02 22:05:21
21.1770000,99.9390000,2.0000,2.10,ml,,,,,,th_8575_202206021415,2022-06-02T14:15:45.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654179629,1654179345,0,,"21.18,99.94",2022-06-02 14:15:45,2022-06-02 20:45:45
21.1330000,99.9350000,2.0000,2.40,ml,,,,,,th_8574_202206021328,2022-06-02T13:28:28.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654176935,1654176508,1,,"21.13,99.94",2022-06-02 13:28:28,2022-06-02 19:58:28
21.1300000,99.9390000,1.0000,2.30,ml,,,,,,th_8573_202206021312,2022-06-02T13:12:31.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654176125,1654175551,0,,"21.13,99.94",2022-06-02 13:12:31,2022-06-02 19:42:31
21.1860000,99.9330000,1.0000,2.90,ml,,,,,,th_8572_202206021027,2022-06-02T10:27:54.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654166326,1654165674,0,,"21.19,99.93",2022-06-02 10:27:54,2022-06-02 16:57:54
21.1600000,99.9240000,1.0000,2.40,ml,,,,,,th_8571_202206020838,2022-06-02T08:38:12.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654160420,1654159092,0,,"21.16,99.92",2022-06-02 08:38:12,2022-06-02 15:08:12
21.1110000,99.9130000,2.0000,2.00,ml,,,,,,th_8570_202206020533,2022-06-02T05:33:25.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654148558,1654148005,0,,"21.11,99.91",2022-06-02 05:33:25,2022-06-02 12:03:25
21.0150000,99.8960000,3.0000,2.80,ml,,,,,,th_8569_202206020502,2022-06-02T05:02:32.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654146665,1654146152,0,,"21.02,99.90",2022-06-02 05:02:32,2022-06-02 11:32:32
17.5218000,94.2530000,10.0000,4.30,mb,,111,2.868,0.33,us,us7000hfl8,2022-06-08T02:52:21.040Z,,"96km NNW of Pathein, Myanmar",MM,Asia,earthquake,1654656780,1654140338,0,,"17.52,94.25",2022-06-02 03:25:38,2022-06-02 09:55:38
21.1150000,99.9050000,2.0000,3.40,ml,,,,,,th_8567_202206020230,2022-06-02T02:30:35.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654137391,1654137035,0,,"21.12,99.91",2022-06-02 02:30:35,2022-06-02 09:00:35
21.0460000,99.9260000,3.0000,2.90,ml,,,,,,th_8566_202206020125,2022-06-02T01:25:39.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654133659,1654133139,0,,"21.05,99.93",2022-06-02 01:25:39,2022-06-02 07:55:39
21.1300000,99.9000000,3.0000,3.90,ml,,,,,,th_8565_202206020110,2022-06-02T01:20:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654132626,1654132242,0,,"21.13,99.90",2022-06-02 01:10:42,2022-06-02 07:40:42
21.1900000,99.9500000,4.0000,3.50,ml,,,,,,th_8564_202206012109,2022-06-01T21:25:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654118546,1654117777,0,,"21.19,99.95",2022-06-01 21:09:37,2022-06-02 03:39:37
17.4519000,94.2437000,26.0000,5.20,mww,,24,2.929,0.69,us,gfz2022kreb,2022-06-07T05:16:12.265Z,,"90km NW of Pathein, Myanmar",MM,Asia,earthquake,1654102295,1654101795,0,,"17.57,94.35",2022-06-01 16:43:15,2022-06-01 23:13:15
20.4890000,98.2340000,5.0000,2.80,ml,,,,,,th_8562_202206010252,2022-06-01T02:52:27.000Z,"Wan Tüngmong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654058929,1654051947,0,,"20.49,98.23",2022-06-01 02:52:27,2022-06-01 09:22:27
