latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
18.96,94.27,10.0,4.8,mb,,,,,,gfz2020ltzh,2020-06-16T14:21:00.000Z,Myay Ni Taung,Myanmar,MM,Asia,earthquake,1592306780,1592306147,1,,,2020-06-16 11:15:47,2020-06-16 17:45:47,Rakhine,Thandwe,Toungup,Myay Ni Taung,village,2.2
20.233,99.045,1.0,1.5,ml,,,,,,th_6738,2020-06-16T19:58:07.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592338585,1592337487,1,,,2020-06-16 19:58:07,2020-06-17 02:28:07,Shan,Monghsat,Mongton,Hway Ngar Kyar,village,7.5
22.48,94.457,98.9,5.0,mb,,128.0,1.747,1.32,us,gfz2020lxvs,2020-06-18T15:18:02.040Z,,"81km WNW of Monywa, Myanmar",MM,Asia,earthquake,1592489458,1592488761,1,,,2020-06-18 13:59:21,2020-06-18 20:29:21,Saigang,Yinmarbin,Kani,Ku Seik,village,5.1
17.908,97.666,4.0,2.1,ml,,,,,,th_6740,2020-06-18T20:25:53.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592513827,1592511953,1,,,2020-06-18 20:25:53,2020-06-19 02:55:53,Kayin,Hpapun,Hpapun,Mar Mu Doe,village,4.2
20.513,98.421,10.0,2.7,ml,,,,,,th_6744,2020-06-19T01:25:40.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592530690,1592529940,1,,,2020-06-19 01:25:40,2020-06-19 07:55:40,Shan,Langkho,Mongnai,Ton Tit,village,17.6
21.063,98.47,6.0,3.1,ml,,,,,,th_6748,2020-06-22T20:02:10.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592857791,1592856130,1,,,2020-06-22 20:02:10,2020-06-23 02:32:10,Shan,Loilen,Kunhing,,village,6.9
20.649,99.962,3.0,1.8,ml,,,,,,th_6749,2020-06-22T20:05:50.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592859508,1592856350,1,,,2020-06-22 20:05:50,2020-06-23 02:35:50,Shan,Tachileik,Tachileik,Ahr Ye,village,2.8
22.89,93.64,10.0,3.2,ml,,,,,,in_RS9zSUdXaENuU0hkUTdWOTlwZHlpdz09,2020-06-23T18:25:00.000Z,,"70km SSE of Champhai, Mizoram, India",MM,Asia,earthquake,1592935481,1592933628,1,,,2020-06-23 17:33:48,2020-06-24 00:03:48,Chin,Falam,Falam,,village,1.7
20.641,99.964,1.0,2.1,ml,,,,,,th_6751,2020-06-23T20:06:51.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592943166,1592942811,1,,,2020-06-23 20:06:51,2020-06-24 02:36:51,Shan,Tachileik,Tachileik,Ahr Ye,village,1.9
13.375,97.644,12.0,3.1,ml,,,,,,th_6752,2020-06-24T13:30:58.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1593006560,1593005458,1,,,2020-06-24 13:30:58,2020-06-24 20:00:58,,,,,village,59.2
23.47,94.07,100.0,4.2,ml,,,,,,ems_202006_870824,2020-06-24T19:35:00.000Z,Nankyisaung,Myanmar,MM,Asia,earthquake,1593027377,1593026150,1,,,2020-06-24 19:15:50,2020-06-25 01:45:50,Saigang,Kale,Kale,Nan Kyin Saung,village,2.1
15.2,98.017,10.0,2.2,ml,,,,,,th_6754,2020-06-24T21:35:03.000Z,ဗဒိုပ်ဝါဇြေန်,Myanmar,MM,Asia,earthquake,1593036102,1593034503,1,,,2020-06-24 21:35:03,2020-06-25 04:05:03,Mon,Mawlamyine,Ye,Hpa Lan,village,2.1
15.187,96.279,10.0,4.2,ml,,,,,,th_6755,2020-06-24T22:28:29.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1593038551,1593037709,1,,,2020-06-24 22:28:29,2020-06-25 04:58:29,,,,Aung Hlaing,village,106.3
15.1,96.017,10.0,3.7,ml,,,,,,th_6756,2020-06-24T22:45:36.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1593039463,1593038736,1,,,2020-06-24 22:45:36,2020-06-25 05:15:36,,,,Min Ga Lar Thaung Tan,village,93.1
19.858,98.465,1.0,1.8,ml,,,,,,th_6760,2020-06-25T23:29:14.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1593129008,1593127754,1,,,2020-06-25 23:29:14,2020-06-26 05:59:14,Shan,Langkho,Langkho,Kone Ti Vi,village,8.5
15.361,96.461,10.0,3.8,ml,,,,,,th_6761,2020-06-26T11:35:29.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1593172671,1593171329,1,,,2020-06-26 11:35:29,2020-06-26 18:05:29,,,,Ban Dar Pin,village,108.0
20.82,94.16,73.0,4.6,mb,,,,,,th_6762,2020-06-27T07:08:00.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1593188320,1593187544,1,,,2020-06-26 16:05:44,2020-06-26 22:35:44,Magway,Minbu,Sidoktaya,Pin Chaung,village,3.0
18.559,97.414,3.0,2.4,ml,,,,,,th_6765,2020-06-29T01:20:13.000Z,"Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1593394798,1593393613,1,,,2020-06-29 01:20:13,2020-06-29 07:50:13,Kayah,Bawlake,Mese,Ho Gyit,village,7.3
20.408,97.927,10.0,3.8,ml,,,,,,th_6767,2020-06-29T16:25:16.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1593448571,1593447916,1,,,2020-06-29 16:25:16,2020-06-29 22:55:16,Shan,Langkho,Langkho,Pang Pawng,village,1.6
15.755,97.893,10.0,2.5,ml,,,,,,th_6775,2020-07-03T21:51:26.000Z,Retphaw,Near South Coast of Myanmar,MM,Asia,earthquake,1593815678,1593813086,1,,,2020-07-03 21:51:26,2020-07-04 04:21:26,Kayin,Kawkareik,Kyainseikgyi,Yet Hpaw,village,2.6
16.741,98.421,2.0,2.1,ml,,,,,,th_6777,2020-07-05T04:12:23.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1593925615,1593922343,1,,,2020-07-05 04:12:23,2020-07-05 10:42:23,Kayin,Myawaddy,Myawaddy,Hti Char Yar,village,3.2
20.569,97.939,10.0,2.5,ml,,,,,,th_6779,2020-07-07T03:13:52.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594114824,1594091632,1,,,2020-07-07 03:13:52,2020-07-07 09:43:52,Shan,Langkho,Mongnai,Ho Hpai,village,5.2
18.582,95.685,10.0,3.0,ml,,,,,,th_6783,2020-07-08T12:51:45.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594215526,1594212705,1,,,2020-07-08 12:51:45,2020-07-08 19:21:45,Bago,Thayarwady,Nattalin,Pyin Pon,village,4.8
17.926,97.626,4.0,2.0,ml,,,,,,th_6784,2020-07-09T12:30:00.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594298488,1594297800,1,,,2020-07-09 12:30:00,2020-07-09 19:00:00,Kayin,Hpapun,Hpapun,Bwar Doe,village,5.5
22.979,95.171,10.0,4.0,ml,,,,,,th_6785,2020-07-09T17:07:12.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594315337,1594314432,1,,,2020-07-09 17:07:12,2020-07-09 23:37:12,Saigang,Shwebo,Taze,Ma Daing Kyin,village,1.6
18.778,97.506,1.0,2.8,ml,,,,,,th_6788,2020-07-11T08:59:16.000Z,"Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594458591,1594457956,1,,,2020-07-11 08:59:16,2020-07-11 15:29:16,Kayah,Bawlake,Mese,Nan Pin Lein,village,7.4
24.1854,94.4646,187.7,2.9,ml,,,,,,in_VStXV3BIZTdXUXVXVmNoM0FYZ2dsQT09,2020-07-11T20:54:41.000Z,,"77km ESE of Moirang, Manipur, India",MM,Asia,earthquake,1594501299,1594500881,1,,,2020-07-11 20:54:41,2020-07-12 03:24:41,Saigang,Tamu,Tamu,Yae Nan,village,8.0
19.371,95.379,15.0,3.2,ml,,,,,,th_6790,2020-07-12T13:28:15.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594561713,1594560495,1,,,2020-07-12 13:28:15,2020-07-12 19:58:15,Magway,Thayet,Aunglan,Shwe Pan Taw Lay,village,2.2
20.945,99.663,84.0,3.1,ml,,,,,,th_6793,2020-07-13T17:34:59.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594663267,1594661699,1,,,2020-07-13 17:34:59,2020-07-14 00:04:59,Shan,Tachileik,Monghpyak,Nar Hpet (1),village,4.1
23.32,94.35,72.0,3.9,ml,,,,,,in_YzJ2MHRwODllUHEyUmY2UTFYN1pBZz09,2020-07-14T10:22:00.000Z,"Sagaing Region, Myanmar (Burma)","101km E of Champhai, Mizoram, India",MM,Asia,earthquake,1594719176,1594718832,1,,,2020-07-14 09:27:12,2020-07-14 15:57:12,Saigang,Kale,Kalewa,Ohn Pin Su,village,1.3
20.601,100.097,8.0,2.1,ml,,,,,,th_6797,2020-07-14T17:28:52.000Z,"Shan, Myanmar (Burma)",Laos,MM,Asia,earthquake,1594748505,1594747732,1,,,2020-07-14 17:28:52,2020-07-14 23:58:52,Shan,Tachileik,Tachileik,Kya Thar,village,3.0
21.059,95.258,10.0,4.0,ml,,,,,,th_6799,2020-07-15T01:18:55.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594776536,1594775935,1,,,2020-07-15 01:18:55,2020-07-15 07:48:55,Mandalay,Nyaung-U,Kyaukpadaung,Saing Gaung,village,0.8
24.65,94.92,15.0,3.9,ml,,,,,,in_emNZOWdMOXN2cGhVV29rc1p5c0dlZz09,2020-07-16T01:30:00.000Z,,"53km SE of Ukhrul, Manipur, India",MM,Asia,earthquake,1594862739,1594862515,1,,,2020-07-16 01:21:55,2020-07-16 07:51:55,Saigang,Hkamti,Homalin,Bon Si,village,3.1
24.0034,96.5524,5.0,3.8,ml,,,,,,in_bk9YdmY2anA3cjQ3QVpaYjA1SGt6QT09,2020-07-16T09:52:32.000Z,"Shan, Myanmar (Burma)","233km ESE of Ukhrul, Manipur, India",MM,Asia,earthquake,1594903090,1594893152,1,,,2020-07-16 09:52:32,2020-07-16 16:22:32,Shan,Mongmit,Mabein,U Yin Pu,village,4.1
20.303,98.336,1.0,2.5,ml,,,,,,th_6800,2020-07-16T13:26:13.000Z,"Mongpan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594906663,1594905973,1,,,2020-07-16 13:26:13,2020-07-16 19:56:13,Shan,Langkho,Mongpan,Nawng Hee,village,1.1
24.14,94.6,80.0,4.5,ml,,,,,,ems_202007_877251,2020-07-16T13:55:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1594907785,1594906487,1,,,2020-07-16 13:34:47,2020-07-16 20:04:47,Saigang,Mawlaik,Paungbyin,Ka Yar,village,1.0
11.617,97.446,394.0,3.8,ml,,,,,,th_6805,2020-07-17T05:37:20.000Z,Myanmar (Burma),"Andaman Islands, India Region",MM,Asia,earthquake,1594973869,1594964240,1,,,2020-07-17 05:37:20,2020-07-17 12:07:20,,,,Langaan,village,69.5
23.31,93.48,10.0,3.5,ml,,,,,,in_RjVlT3Z3MWZXWDg5WUJmWUo1WDN0dz09,2020-07-18T15:15:00.000Z,Tuitaw,"23km SE of Champhai, Mizoram, India",MM,Asia,earthquake,1595084829,1595084496,1,,,2020-07-18 15:01:36,2020-07-18 21:31:36,Chin,Falam,Falam,Hmunluah,village,3.3
21.8,97.06,30.0,4.5,mb,,,,,,th_6828,2020-07-19T09:19:00.000Z,,"65km ESE of Pyin Oo Lwin, Myanmar",MM,Asia,earthquake,1595098183,1595097503,1,,,2020-07-18 18:38:23,2020-07-19 01:08:23,Shan,Taunggyi,Lawksawk,Hseng Hkawng,village,9.4
21.33,95.3,30.0,3.7,ml,,,,,,th_6830,2020-07-19T04:56:14.000Z,"Rakhine, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1595144830,1595134574,1,,,2020-07-19 04:56:14,2020-07-19 11:26:14,Mandalay,Myingyan,Taungtha,Bein Nwe Kone,village,0.8
21.2902,95.3164,190.1,3.4,ml,,,,,,in_SjFtaG9BQ29CbTNOQ0dNKzd1SmVadz09,2020-07-19T04:56:15.000Z,"Mandalay Region, Myanmar (Burma)","315km SE of Champhai, Mizoram, India",MM,Asia,earthquake,1595134926,1595134575,1,,,2020-07-19 04:56:15,2020-07-19 11:26:15,Mandalay,Myingyan,Taungtha,Kyauk Hpu,village,0.9
24.98,94.63,10.0,3.7,ml,,,,,,in_RG1rNFcyRmIzdFJCR0xiblQ1Z3J5Zz09,2020-07-19T21:21:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1595192829,1595192447,1,,,2020-07-19 21:00:47,2020-07-20 03:30:47,,,,Gambal,village,8.0
21.114,99.974,10.0,4.5,ml,,,,,,th_6840,2020-07-22T04:45:49.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1595393759,1595393149,1,,,2020-07-22 04:45:49,2020-07-22 11:15:49,Shan,Tachileik,Monghpyak,Nam Ke,village,1.5
24.69,95.04,10.0,3.6,ml,,,,,,in_MDdrMWcrVmJBMVFFYXFBbHl6Z05CZz09,2020-07-22T22:00:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1595453243,1595452919,1,,,2020-07-22 21:21:59,2020-07-23 03:51:59,Saigang,Hkamti,Homalin,Zee Taw,village,3.4
23.27,93.53,10.0,3.7,ml,,,,,,in_VzN1OXVyRnNVM3d1UDVEZWgxQy91Zz09,2020-07-24T05:55:00.000Z,Suangzang,Myanmar-india Border Region,MM,Asia,earthquake,1595569870,1595569560,1,,,2020-07-24 05:46:00,2020-07-24 12:16:00,Chin,Falam,Tedim,Suangzang,village,3.4
23.0401,94.3863,87.5,3.9,ml,,,,,,in_NC9FVnYwSS9jRVFDQVp6di91cDlBQT09,2020-07-25T00:22:20.000Z,"Sagaing Region, Myanmar (Burma)","117km ESE of Champhai, Mizoram, India",MM,Asia,earthquake,1595636830,1595636540,1,,,2020-07-25 00:22:20,2020-07-25 06:52:20,Saigang,Kale,Mingin,Ywar Ba,village,3.2
25.09,95.04,10.0,4.1,ml,,,,,,ems_202007_880206,2020-07-27T01:40:00.000Z,"Kaw Yar, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1595814073,1595812713,1,,,2020-07-27 01:18:33,2020-07-27 07:48:33,Saigang,Hkamti,Homalin,Nwe Naing,village,0.9
24.56,94.55,60.0,2.7,ml,,,,,,in_b3ZBbUtOQ3MxUHlOL3d4QytXTVpOZz09,2020-07-27T19:55:00.000Z,,"42km SSE of Ukhrul, Manipur, India",MM,Asia,earthquake,1595878867,1595878455,1,,,2020-07-27 19:34:15,2020-07-28 02:04:15,Saigang,Tamu,Tamu,Tha Nan (San Pya),village,3.8
20.158,98.394,3.0,2.1,ml,,,,,,th_6849,2020-07-28T01:02:14.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1595899115,1595898134,1,,,2020-07-28 01:02:14,2020-07-28 07:32:14,Shan,Langkho,Mongpan,Nawng Lum,village,12.3
20.8711,94.9212,193.7,3.6,ml,,,,,,in_NmszUlBEZTQ5U1dTTkJ2U3ZNK1FOQT09,2020-07-29T20:29:49.000Z,"Magway Region, Myanmar (Burma)","331km SSE of Champhai, Mizoram, India",MM,Asia,earthquake,1596054908,1596054589,1,,,2020-07-29 20:29:49,2020-07-30 02:59:49,Mandalay,Nyaung-U,Nyaung-U,San Kan,village,1.6
20.725,96.825,10.0,3.4,ml,,,,,,th_6855,2020-07-30T16:07:54.000Z,"Heho, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596125932,1596125274,1,,,2020-07-30 16:07:54,2020-07-30 22:37:54,Shan,Taunggyi,Kalaw,Heho,town,0.4
20.761,96.731,8.0,3.0,ml,,,,,,th_6856,2020-07-30T16:17:04.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596127008,1596125824,1,,,2020-07-30 16:17:04,2020-07-30 22:47:04,Shan,Taunggyi,Kalaw,Kan Htaunt,village,1.2
17.003,96.366,10.0,3.3,ml,,,,,,th_6857,2020-07-30T19:06:27.000Z,"Ayeyarwady, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596136985,1596135987,1,,,2020-07-30 19:06:27,2020-07-31 01:36:27,Yangon,Yangon (North),Hlegu,Shwe Taung Pan,village,1.4
20.588,100.109,1.0,2.2,ml,,,,,,th_6862,2020-08-01T07:08:12.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596266858,1596265692,1,,,2020-08-01 07:08:12,2020-08-01 13:38:12,Shan,Tachileik,Tachileik,Kya Hkar Bo,village,4.1
15.512,96.512,10.0,4.2,ml,,,,,,th_6865,2020-08-02T12:42:23.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1596373039,1596372143,1,,,2020-08-02 12:42:23,2020-08-02 19:12:23,,,,Oke Aw Lan,village,97.7
20.642,98.352,8.0,3.8,ml,,,,,,th_6866,2020-08-02T19:55:41.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596398628,1596398141,1,,,2020-08-02 19:55:41,2020-08-03 02:25:41,Shan,Langkho,Mongnai,Nawng Tawng,village,6.5
20.841,98.432,10.0,3.4,ml,,,,,,th_6868,2020-08-02T20:24:36.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596404033,1596399876,1,,,2020-08-02 20:24:36,2020-08-03 02:54:36,Shan,Langkho,Mongnai,,village,7.1
20.441,97.914,10.0,3.6,ml,,,,,,th_6867,2020-08-02T21:14:25.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596403596,1596402865,1,,,2020-08-02 21:14:25,2020-08-03 03:44:25,Shan,Langkho,Mongnai,Wan Hay,village,3.2
20.735,98.342,10.0,2.6,ml,,,,,,th_6869,2020-08-02T22:37:13.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596408302,1596407833,1,,,2020-08-02 22:37:13,2020-08-03 05:07:13,Shan,Langkho,Mongnai,,village,1.9
20.517,98.889,14.0,3.9,ml,,,,,,th_6870,2020-08-02T23:41:31.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596412478,1596411691,1,,,2020-08-02 23:41:31,2020-08-03 06:11:31,Shan,Monghsat,Mongton,Pi Tar Nwet (1),village,4.2
20.468,98.307,10.0,2.3,ml,,,,,,th_6872,2020-08-03T02:26:45.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596422852,1596421605,1,,,2020-08-03 02:26:45,2020-08-03 08:56:45,Shan,Langkho,Mongpan,Long Kyein,village,15.8
20.183,98.708,3.0,2.0,ml,,,,,,th_6874,2020-08-03T20:05:48.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596486756,1596485148,1,,,2020-08-03 20:05:48,2020-08-04 02:35:48,Shan,Monghsat,Mongton,Ho Par See (Yae Htwet),village,22.1
20.621,99.933,2.0,2.0,ml,,,,,,th_6875,2020-08-03T22:30:31.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596494331,1596493831,1,,,2020-08-03 22:30:31,2020-08-04 05:00:31,Shan,Tachileik,Tachileik,Maw Shwe,village,1.1
20.171,97.801,1.0,2.5,ml,,,,,,th_6878,2020-08-06T00:31:39.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1596674888,1596673899,1,,,2020-08-06 00:31:39,2020-08-06 07:01:39,Shan,Langkho,Langkho,Ti Nyu,village,5.8
20.685,100.1,1.0,2.9,ml,,,,,,th_6882,2020-08-06T20:49:50.000Z,"Mong Lin, Shan, Myanmar (Burma)",Laos,MM,Asia,earthquake,1596747726,1596746990,1,,,2020-08-06 20:49:50,2020-08-07 03:19:50,Shan,Tachileik,Tachileik,Yan Kin,village,0.4
24.576,94.8932,104.2,4.3,mb,,147.0,0.641,1.17,us,in_T05Fc1J6KytSeE9SQ254VElIUFlQdz09,2020-08-07T18:30:11.040Z,,"84km E of Wāngjing, India",MM,Asia,earthquake,1596822066,1596821780,1,,,2020-08-07 17:36:20,2020-08-08 00:06:20,Saigang,Hkamti,Homalin,Nan Par Hoke,village,8.4
20.692,94.836,10.0,3.8,ml,,,,,,th_6887,2020-08-11T21:44:12.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1597183058,1597182252,1,,,2020-08-11 21:44:12,2020-08-12 04:14:12,Magway,Magway,Chauk,Wun Lo,village,1.1
20.683,98.414,3.0,2.4,ml,,,,,,th_6890,2020-08-13T23:53:04.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1597363735,1597362784,1,,,2020-08-13 23:53:04,2020-08-14 06:23:04,Shan,Langkho,Mongnai,,village,11.3
22.9,92.99,10.0,4.4,mb,,,,,,us6000bei5,2020-08-14T18:39:00.000Z,"North Vanlaiphai, India",Myanmar-india Border Region,MM,Asia,earthquake,1597368553,1597367288,1,,,2020-08-14 01:08:08,2020-08-14 07:38:08,,,,Leite,village,6.0
24.57,94.7,35.0,2.8,ml,,,,,,in_bU80V0c2V1pwRE45K2ZGMDh4L0poZz09,2020-08-16T17:41:00.000Z,,"49km SSE of Ukhrul, Manipur, India",MM,Asia,earthquake,1597599367,1597599052,1,,,2020-08-16 17:30:52,2020-08-17 00:00:52,Saigang,Mawlaik,Paungbyin,Tu Thi Tar,village,1.7
19.462,96.773,2.0,2.5,ml,,,,,,th_6895,2020-08-16T20:01:22.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1597609500,1597608082,1,,,2020-08-16 20:01:22,2020-08-17 02:31:22,Shan,Taunggyi,Pekon,Thar Auk,village,1.3
20.056,97.646,10.0,2.2,ml,,,,,,th_6899,2020-08-18T10:37:50.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1597747842,1597747070,1,,,2020-08-18 10:37:50,2020-08-18 17:07:50,Shan,Langkho,Mawkmai,Hsawng Kye,village,10.3
19.024,97.594,8.0,1.9,ml,,,,,,th_6901,2020-08-19T13:02:05.000Z,"Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1597845898,1597842125,1,,,2020-08-19 13:02:05,2020-08-19 19:32:05,Kayah,Bawlake,Bawlake,Ho Tar,village,16.5
19.795,95.991,10.0,2.8,ml,,,,,,th_6904,2020-08-20T12:08:53.000Z,"Naypyidaw Union Territory, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1597927864,1597925333,1,,,2020-08-20 12:08:53,2020-08-20 18:38:53,Mandalay,Det Khi Na,Lewe,Doe Nwe Lay,village,1.5
21.109,99.549,10.0,2.7,ml,,,,,,th_6905,2020-08-20T13:20:18.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1597930844,1597929618,1,,,2020-08-20 13:20:18,2020-08-20 19:50:18,Shan,Kengtung,Kengtung,Nang Pauk,village,4.5
18.614,96.423,10.0,2.6,ml,,,,,,th_6907,2020-08-20T16:54:24.000Z,"Nyaung Chay Htauk, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1597958205,1597942464,1,,,2020-08-20 16:54:24,2020-08-20 23:24:24,Bago,Taungoo,Oktwin,Nyaung Chay Htauk,village,0.4
20.759,98.082,10.0,2.5,ml,,,,,,th_6908,2020-08-21T11:34:05.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598010947,1598009645,1,,,2020-08-21 11:34:05,2020-08-21 18:04:05,Shan,Loilen,Nansang,Loi Aing,village,6.2
22.98,94.02,98.0,3.7,ml,,,,,,in_aWxEV3VBOWVySkhzUDhTbXZUSTVuUT09,2020-08-23T01:07:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598144797,1598137004,1,,,2020-08-22 22:56:44,2020-08-23 05:26:44,Saigang,Kale,Kale,Har Khar,village,1.5
26.12,95.56,76.0,4.6,mb,,,,,,ems_202008_887911,2020-08-23T17:51:00.000Z,Benlong,Myanmar-india Border Region,MM,Asia,earthquake,1598189592,1598188693,1,,,2020-08-23 13:18:13,2020-08-23 19:48:13,Saigang,Hkamti,Hkamti,Hat Ti,village,1.2
25.2722,97.6027,10.0,4.3,mb,,75.0,3.176,0.72,us,th_6910,2020-08-30T15:57:18.040Z,"Myitkyina, Myanmar","24km ESE of Myitkyina, Myanmar",MM,Asia,earthquake,1598275079,1598274349,1,,,2020-08-24 13:05:49,2020-08-24 19:35:49,Kachin,Myitkyina,Waingmaw,San Pai,village,7.3
20.62,97.74,10.0,3.6,ml,,,,,,th_6915,2020-08-25T00:40:31.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598316674,1598316031,1,,,2020-08-25 00:40:31,2020-08-25 07:10:31,Shan,Langkho,Mongnai,Wan Nar,village,7.7
23.186,98.611,10.0,3.5,ml,,,,,,th_6917,2020-08-25T10:31:16.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598352194,1598351476,1,,,2020-08-25 10:31:16,2020-08-25 17:01:16,Shan,Hopang,Hopang,Pang Hkaw,village,6.4
18.413,96.156,1.0,3.7,ml,,,,,,th_6918,2020-08-25T14:17:06.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598365639,1598365026,1,,,2020-08-25 14:17:06,2020-08-25 20:47:06,Bago,Bago,Kyauktaga,Sar Byin Village,village,19.8
18.061,95.19,10.0,3.8,ml,,,,,,th_6923,2020-08-27T15:50:09.000Z,"Ayeyarwady, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598544006,1598543409,1,,,2020-08-27 15:50:09,2020-08-27 22:20:09,Ayeyarwady,Hinthada,Myanaung,Kone Ma Gyi,village,1.1
23.0,93.27,5.0,3.3,ml,,,,,,in_TzRrMmIrUzlCQ1VxcnRtNXJhQ2xEQT09,2020-08-28T03:02:00.000Z,"Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598583714,1598576239,1,,,2020-08-28 00:57:19,2020-08-28 07:27:19,Chin,Hakha,Thantlang,Zaangtlang B,village,3.7
19.747,97.923,10.0,2.4,ml,,,,,,th_6926,2020-08-28T01:31:25.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598579079,1598578285,1,,,2020-08-28 01:31:25,2020-08-28 08:01:25,Shan,Langkho,Langkho,Ho-mong,town,6.2
15.46,98.21,3.0,2.4,ml,,,,,,th_6930,2020-08-31T10:40:33.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598873500,1598870433,1,,,2020-08-31 10:40:33,2020-08-31 17:10:33,Kayin,Kawkareik,Kyainseikgyi,Ah Pa Lon,village,3.6
24.8788,95.2425,123.46,4.9,mb,,33.0,1.074,0.77,us,ems_202008_890006,2020-09-07T05:09:11.329Z,"Phek, India","114km SE of Phek, India",MM,Asia,earthquake,1598908764,1598908173,1,,,2020-08-31 21:09:33,2020-09-01 03:39:33,Saigang,Hkamti,Homalin,Laung Hpaung,village,3.8
